TestNum,Iteration,IterationTime,ElapsedTime,Error
14,6,0.000004700000,0.000027200000,14.01941
14,7,0.000004000000,0.000031200000,8.759432
14,8,0.000004400000,0.000035600000,2.554782
14,9,0.000005200000,0.000040800000,0.8551756
14,10,0.000004700000,0.000045500000,0.1157575
14,11,0.000004300000,0.000049800000,0.01405615
15,0,0.000000000000,0.000000000000,62.24147
15,1,0.000006500000,0.000006500000,48.53383
15,2,0.000005800000,0.000012300000,20.84026
15,3,0.000005000000,0.000017300000,19.39938
15,4,0.000005800000,0.000023100000,22.05691
15,5,0.000004800000,0.000027900000,17.50853
15,6,0.000004400000,0.000032300000,14.01941
15,7,0.000004500000,0.000036800000,8.759432
15,8,0.000006000000,0.000042800010,2.554782
15,9,0.000004700000,0.000047500010,0.8551756
15,10,0.000004100000,0.000051600000,0.1157575
15,11,0.000004600000,0.000056200000,0.01405615
16,0,0.000000000000,0.000000000000,62.24147
16,1,0.000004300000,0.000004300000,48.53383
16,2,0.000004200000,0.000008500000,20.84026
16,3,0.000005100000,0.000013600000,19.39938
16,4,0.000005200000,0.000018800000,22.05691
16,5,0.000004700000,0.000023500000,17.50853
16,6,0.000003800000,0.000027300000,14.01941
16,7,0.000004200000,0.000031500000,8.759432
16,8,0.000003900000,0.000035400000,2.554782
16,9,0.000004200000,0.000039600000,0.8551756
16,10,0.000004100000,0.000043700000,0.1157575
16,11,0.000005000000,0.000048700000,0.01405615
17,0,0.000000000000,0.000000000000,62.24147
17,1,0.000004400000,0.000004400000,48.53383
17,2,0.000004600000,0.000008999999,20.84026
17,3,0.000005500000,0.000014500000,19.39938
17,4,0.000005200000,0.000019700000,22.05691
17,5,0.000004300000,0.000024000000,17.50853
17,6,0.000004600000,0.000028600000,14.01941
17,7,0.000004000000,0.000032600000,8.759432
17,8,0.000004000000,0.000036600000,2.554782
17,9,0.000003800000,0.000040400000,0.8551756
17,10,0.000004500000,0.000044900000,0.1157575
17,11,0.000004100000,0.000049000000,0.01405615
18,0,0.000000000000,0.000000000000,62.24147
18,1,0.000003900000,0.000003900000,48.53383
18,2,0.000004200000,0.000008100000,20.84026
18,3,0.000003600000,0.000011700000,19.39938
18,4,0.000004000000,0.000015700000,22.05691
18,5,0.000004300000,0.000020000000,17.50853
18,6,0.000005500000,0.000025500000,14.01941
18,7,0.000004100000,0.000029600000,8.759432
18,8,0.000004100000,0.000033700000,2.554782
18,9,0.000004000000,0.000037700000,0.8551756
18,10,0.000004600000,0.000042300000,0.1157575
18,11,0.000005800000,0.000048100000,0.01405615
19,0,0.000000000000,0.000000000000,62.24147
19,1,0.000005900000,0.000005900000,48.53383
19,2,0.000003900000,0.000009800000,20.84026
19,3,0.000004100000,0.000013900000,19.39938
19,4,0.000004200000,0.000018100000,22.05691
19,5,0.000005900000,0.000024000000,17.50853
19,6,0.000004700000,0.000028700000,14.01941
19,7,0.000004300000,0.000033000000,8.759432
19,8,0.000004300000,0.000037300000,2.554782
19,9,0.000004300000,0.000041600000,0.8551756
19,10,0.000004400000,0.000046000000,0.1157575
19,11,0.000005300000,0.000051300000,0.01405615
20,0,0.000000000000,0.000000000000,62.24147
20,1,0.000003900000,0.000003900000,48.53383
20,2,0.000003900000,0.000007800000,20.84026
20,3,0.000004100000,0.000011900000,19.39938
20,4,0.000004100000,0.000016000000,22.05691
20,5,0.000004600000,0.000020600000,17.50853
20,6,0.000004600000,0.000025200000,14.01941
20,7,0.000004400000,0.000029600000,8.759432
20,8,0.000004500000,0.000034100000,2.554782
20,9,0.000004400000,0.000038500000,0.8551756
20,10,0.000004100000,0.000042600000,0.1157575
20,11,0.000004300000,0.000046900000,0.01405615
21,0,0.000000000000,0.000000000000,62.24147
21,1,0.000005800000,0.000005800000,48.53383
21,2,0.000004000000,0.000009800000,20.84026
21,3,0.000004400000,0.000014200000,19.39938
21,4,0.000004900000,0.000019100000,22.05691
21,5,0.000004600000,0.000023700000,17.50853
21,6,0.000004500000,0.000028200000,14.01941
21,7,0.000004100000,0.000032300000,8.759432
21,8,0.000004200000,0.000036500000,2.554782
21,9,0.000004600000,0.000041100000,0.8551756
21,10,0.000004100000,0.000045199990,0.1157575
21,11,0.000004600000,0.000049799990,0.01405615
22,0,0.000000000000,0.000000000000,62.24147
22,1,0.000004100000,0.000004100000,48.53383
22,2,0.000004400000,0.000008499999,20.84026
22,3,0.000004200000,0.000012700000,19.39938
22,4,0.000007000000,0.000019700000,22.05691
22,5,0.000006000000,0.000025700000,17.50853
22,6,0.000004700000,0.000030400000,14.01941
22,7,0.000004400000,0.000034800000,8.759432
22,8,0.000004600000,0.000039400000,2.554782
22,9,0.000004400000,0.000043800000,0.8551756
22,10,0.000004200000,0.000048000000,0.1157575
22,11,0.000004600000,0.000052600000,0.01405615
23,0,0.000000000000,0.000000000000,62.24147
23,1,0.000003900000,0.000003900000,48.53383
23,2,0.000004200000,0.000008100000,20.84026
23,3,0.000004100000,0.000012200000,19.39938
23,4,0.000004200000,0.000016400000,22.05691
23,5,0.000004400000,0.000020800000,17.50853
23,6,0.000003900000,0.000024700000,14.01941
23,7,0.000004100000,0.000028800000,8.759432
23,8,0.000005200000,0.000034000000,2.554782
23,9,0.000005400000,0.000039400010,0.8551756
23,10,0.000005500000,0.000044900010,0.1157575
23,11,0.000004800000,0.000049700010,0.01405615
24,0,0.000000000000,0.000000000000,62.24147
24,1,0.000003800000,0.000003800000,48.53383
24,2,0.000003700000,0.000007500000,20.84026
24,3,0.000004000000,0.000011500000,19.39938
24,4,0.000004200000,0.000015700000,22.05691
24,5,0.000004500000,0.000020200000,17.50853
24,6,0.000004300000,0.000024500000,14.01941
24,7,0.000004300000,0.000028800000,8.759432
24,8,0.000004400000,0.000033200000,2.554782
24,9,0.000005600000,0.000038800000,0.8551756
24,10,0.000004400000,0.000043200000,0.1157575
24,11,0.000004400000,0.000047600000,0.01405615
25,0,0.000000000000,0.000000000000,62.24147
25,1,0.000004600000,0.000004600000,48.53383
25,2,0.000003900000,0.000008500000,20.84026
25,3,0.000006400000,0.000014900000,19.39938
25,4,0.000004800000,0.000019700000,22.05691
25,5,0.000005200000,0.000024900000,17.50853
25,6,0.000004500000,0.000029400000,14.01941
25,7,0.000003900000,0.000033300000,8.759432
25,8,0.000004500000,0.000037800000,2.554782
25,9,0.000005700000,0.000043500000,0.8551756
25,10,0.000004700000,0.000048200000,0.1157575
25,11,0.000004400000,0.000052600000,0.01405615
26,0,0.000000000000,0.000000000000,62.24147
26,1,0.000004100000,0.000004100000,48.53383
26,2,0.000004200000,0.000008300000,20.84026
26,3,0.000004100000,0.000012400000,19.39938
26,4,0.000004800000,0.000017200000,22.05691
26,5,0.000004700000,0.000021900000,17.50853
26,6,0.000004700000,0.000026600000,14.01941
26,7,0.000003800000,0.000030400000,8.759432
26,8,0.000004500000,0.000034900000,2.554782
26,9,0.000004500000,0.000039400000,0.8551756
26,10,0.000004300000,0.000043700000,0.1157575
26,11,0.000004200000,0.000047900000,0.01405615
27,0,0.000000000000,0.000000000000,62.24147
27,1,0.000003900000,0.000003900000,48.53383
27,2,0.000003500000,0.000007400000,20.84026
27,3,0.000004700000,0.000012100000,19.39938
27,4,0.000004000000,0.000016100000,22.05691
27,5,0.000004700000,0.000020800000,17.50853
27,6,0.000004100000,0.000024900000,14.01941
27,7,0.000004400000,0.000029300000,8.759432
27,8,0.000004500000,0.000033800000,2.554782
27,9,0.000004200000,0.000038000000,0.8551756
27,10,0.000003800000,0.000041800000,0.1157575
27,11,0.000004700000,0.000046500000,0.01405615
28,0,0.000000000000,0.000000000000,62.24147
28,1,0.000004700000,0.000004700000,48.53383
28,2,0.000003600000,0.000008300000,20.84026
28,3,0.000004200000,0.000012500000,19.39938
28,4,0.000004500000,0.000017000000,22.05691
28,5,0.000004100000,0.000021100000,17.50853
28,6,0.000004900000,0.000026000000,14.01941
28,7,0.000004700000,0.000030700000,8.759432
28,8,0.000004900000,0.000035600000,2.554782
28,9,0.000004200000,0.000039800000,0.8551756
28,10,0.000005900000,0.000045700000,0.1157575
28,11,0.000004800000,0.000050500000,0.01405615
29,0,0.000000000000,0.000000000000,62.24147
29,1,0.000004200000,0.000004200000,48.53383
29,2,0.000005500000,0.000009700000,20.84026
29,3,0.000004400000,0.000014100000,19.39938
29,4,0.000004100000,0.000018200000,22.05691
29,5,0.000003500000,0.000021700000,17.50853
29,6,0.000004800000,0.000026500000,14.01941
29,7,0.000004600000,0.000031100000,8.759432
29,8,0.000004300000,0.000035400000,2.554782
29,9,0.000004200000,0.000039600000,0.8551756
29,10,0.000004100000,0.000043700000,0.1157575
29,11,0.000004200000,0.000047900000,0.01405615
30,0,0.000000000000,0.000000000000,62.24147
30,1,0.000004000000,0.000004000000,48.53383
30,2,0.000004300000,0.000008300000,20.84026
30,3,0.000004100000,0.000012400000,19.39938
30,4,0.000004600000,0.000017000000,22.05691
30,5,0.000003900000,0.000020900000,17.50853
30,6,0.000005300000,0.000026200000,14.01941
30,7,0.000004400000,0.000030600000,8.759432
30,8,0.000003900000,0.000034500000,2.554782
30,9,0.000003900000,0.000038400000,0.8551756
30,10,0.000004500000,0.000042900000,0.1157575
30,11,0.000004800000,0.000047700000,0.01405615
31,0,0.000000000000,0.000000000000,62.24147
31,1,0.000004300000,0.000004300000,48.53383
31,2,0.000004500000,0.000008800000,20.84026
31,3,0.000004300000,0.000013100000,19.39938
31,4,0.000004100000,0.000017200000,22.05691
31,5,0.000005900000,0.000023100000,17.50853
31,6,0.000005200000,0.000028300000,14.01941
31,7,0.000004800000,0.000033100000,8.759432
31,8,0.000004600000,0.000037700000,2.554782
31,9,0.000005200000,0.000042900000,0.8551756
31,10,0.000004200000,0.000047099990,0.1157575
31,11,0.000004500000,0.000051600000,0.01405615
32,0,0.000000000000,0.000000000000,62.24147
32,1,0.000004100000,0.000004100000,48.53383
32,2,0.000004100000,0.000008200000,20.84026
32,3,0.000004200000,0.000012400000,19.39938
32,4,0.000004600000,0.000017000000,22.05691
32,5,0.000004400000,0.000021400000,17.50853
32,6,0.000004600000,0.000026000000,14.01941
32,7,0.000004300000,0.000030300000,8.759432
32,8,0.000003900000,0.000034200000,2.554782
32,9,0.000004300000,0.000038500000,0.8551756
32,10,0.000005200000,0.000043700000,0.1157575
32,11,0.000003800000,0.000047500000,0.01405615
33,0,0.000000000000,0.000000000000,62.24147
33,1,0.000003600000,0.000003600000,48.53383
33,2,0.000004200000,0.000007800000,20.84026
33,3,0.000004100000,0.000011900000,19.39938
33,4,0.000004500000,0.000016400000,22.05691
33,5,0.000004200000,0.000020600000,17.50853
33,6,0.000004500000,0.000025100000,14.01941
33,7,0.000005000000,0.000030100000,8.759432
33,8,0.000004100000,0.000034200000,2.554782
33,9,0.000005600000,0.000039800000,0.8551756
33,10,0.000005500000,0.000045300000,0.1157575
33,11,0.000004400000,0.000049700000,0.01405615
34,0,0.000000000000,0.000000000000,62.24147
34,1,0.000004200000,0.000004200000,48.53383
34,2,0.000004800000,0.000009000000,20.84026
34,3,0.000004700000,0.000013700000,19.39938
34,4,0.000004800000,0.000018500000,22.05691
34,5,0.000004700000,0.000023200000,17.50853
34,6,0.000005500000,0.000028700000,14.01941
34,7,0.000003800000,0.000032500000,8.759432
34,8,0.000004200000,0.000036700000,2.554782
34,9,0.000004500000,0.000041200000,0.8551756
34,10,0.000004200000,0.000045400000,0.1157575
34,11,0.000004100000,0.000049500000,0.01405615
35,0,0.000000000000,0.000000000000,62.24147
35,1,0.000004100000,0.000004100000,48.53383
35,2,0.000004300000,0.000008400000,20.84026
35,3,0.000004300000,0.000012700000,19.39938
35,4,0.000004500000,0.000017200000,22.05691
35,5,0.000006400000,0.000023600000,17.50853
35,6,0.000005000000,0.000028600000,14.01941
35,7,0.000004300000,0.000032900000,8.759432
35,8,0.000005700000,0.000038600000,2.554782
35,9,0.000004300000,0.000042900000,0.8551756
35,10,0.000003900000,0.000046800000,0.1157575
35,11,0.000003900000,0.000050700000,0.01405615
36,0,0.000000000000,0.000000000000,62.24147
36,1,0.000004200000,0.000004200000,48.53383
36,2,0.000003500000,0.000007700000,20.84026
36,3,0.000004000000,0.000011700000,19.39938
36,4,0.000004000000,0.000015700000,22.05691
36,5,0.000004800000,0.000020500000,17.50853
36,6,0.000005900000,0.000026400000,14.01941
36,7,0.000004900000,0.000031300000,8.759432
36,8,0.000005300000,0.000036600000,2.554782
36,9,0.000004400000,0.000041000000,0.8551756
36,10,0.000005800000,0.000046800000,0.1157575
36,11,0.000004200000,0.000051000000,0.01405615
37,0,0.000000000000,0.000000000000,62.24147
37,1,0.000004400000,0.000004400000,48.53383
37,2,0.000004200000,0.000008600000,20.84026
37,3,0.000003900000,0.000012500000,19.39938
37,4,0.000008500000,0.000021000000,22.05691
37,5,0.000004200000,0.000025200000,17.50853
37,6,0.000003900000,0.000029100000,14.01941
37,7,0.000005000000,0.000034100000,8.759432
37,8,0.000004400000,0.000038500000,2.554782
37,9,0.000004200000,0.000042700000,0.8551756
37,10,0.000003900000,0.000046600000,0.1157575
37,11,0.000005300000,0.000051900000,0.01405615
38,0,0.000000000000,0.000000000000,62.24147
38,1,0.000003800000,0.000003800000,48.53383
38,2,0.000003900000,0.000007700000,20.84026
38,3,0.000003700000,0.000011400000,19.39938
38,4,0.000004500000,0.000015900000,22.05691
38,5,0.000004600000,0.000020500000,17.50853
38,6,0.000004500000,0.000025000000,14.01941
38,7,0.000006500000,0.000031500000,8.759432
38,8,0.000005300000,0.000036800000,2.554782
38,9,0.000004900000,0.000041700000,0.8551756
38,10,0.000004000000,0.000045700000,0.1157575
38,11,0.000005800000,0.000051500000,0.01405615
39,0,0.000000000000,0.000000000000,62.24147
39,1,0.000004000000,0.000004000000,48.53383
39,2,0.000004000000,0.000008000000,20.84026
39,3,0.000004400000,0.000012400000,19.39938
39,4,0.000004500000,0.000016900000,22.05691
39,5,0.000004500000,0.000021400000,17.50853
39,6,0.000004200000,0.000025600000,14.01941
39,7,0.000003700000,0.000029300000,8.759432
39,8,0.000003600000,0.000032900000,2.554782
39,9,0.000003400000,0.000036300000,0.8551756
39,10,0.000006700000,0.000043000000,0.1157575
39,11,0.000004800000,0.000047800000,0.01405615
40,0,0.000000000000,0.000000000000,62.24147
40,1,0.000004400000,0.000004400000,48.53383
40,2,0.000004600000,0.000008999999,20.84026
40,3,0.000004800000,0.000013800000,19.39938
40,4,0.000005200000,0.000019000000,22.05691
40,5,0.000004600000,0.000023600000,17.50853
40,6,0.000003900000,0.000027500000,14.01941
40,7,0.000004500000,0.000032000000,8.759432
40,8,0.000005300000,0.000037300000,2.554782
40,9,0.000004100000,0.000041400000,0.8551756
40,10,0.000007100000,0.000048500000,0.1157575
40,11,0.000004300000,0.000052800000,0.01405615
41,0,0.000000000000,0.000000000000,62.24147
41,1,0.000004000000,0.000004000000,48.53383
41,2,0.000005200000,0.000009200000,20.84026
41,3,0.000005100000,0.000014300000,19.39938
41,4,0.000004400000,0.000018700000,22.05691
