TestNum,Iteration,IterationTime,ElapsedTime,Error
43,25,0.000001300000,0.000032800000,0.1667693
43,26,0.000001200000,0.000034000000,0.1551881
43,27,0.000001300000,0.000035300000,0.1445328
43,28,0.000001300000,0.000036600000,0.1347053
43,29,0.000001100000,0.000037700000,0.1256356
43,30,0.000001300000,0.000039000000,0.1172513
43,31,0.000001300000,0.000040300000,0.1094854
43,32,0.000001200000,0.000041500000,0.1022981
43,33,0.000001400000,0.000042900000,0.0956256
44,0,0.000000000000,0.000000000000,43.64639
44,1,0.000001300000,0.000001300000,0.002223736
45,0,0.000000000000,0.000000000000,52.45602
45,1,0.000001400000,0.000001400000,0.101438
45,2,0.000001600000,0.000003000000,0.005224061
46,0,0.000000000000,0.000000000000,40.49548
46,1,0.000001300000,0.000001300000,0.008766633
47,0,0.000000000000,0.000000000000,20.8521
47,1,0.000001400000,0.000001400000,1.442783
47,2,0.000001300000,0.000002700000,0.5959803
47,3,0.000001400000,0.000004100000,0.2830316
47,4,0.000001300000,0.000005400000,0.1418375
47,5,0.000001300000,0.000006700000,0.07285582
48,0,0.000000000000,0.000000000000,51.43238
48,1,0.000001600000,0.000001600000,0.1805507
48,2,0.000001400000,0.000003000000,0.02521527
49,0,0.000000000000,0.000000000000,43.72448
49,1,0.000001400000,0.000001400000,0.04570801
50,0,0.000000000000,0.000000000000,35.47529
50,1,0.000001300000,0.000001300000,2.52575
50,2,0.000001300000,0.000002600000,1.16816
50,3,0.000001300000,0.000003900000,0.6279845
50,4,0.000001300000,0.000005200000,0.3595845
50,5,0.000001300000,0.000006500000,0.2125964
50,6,0.000001300000,0.000007800000,0.1279384
50,7,0.000001400000,0.000009200000,0.07778689
51,0,0.000000000000,0.000000000000,13.77555
51,1,0.000001600000,0.000001600000,1.555374
51,2,0.000001300000,0.000002900000,0.7983336
51,3,0.000002200000,0.000005100000,0.4743669
51,4,0.000001400000,0.000006499999,0.3003039
51,5,0.000001300000,0.000007799999,0.1966591
51,6,0.000001200000,0.000008999999,0.1313927
51,7,0.000001300000,0.000010300000,0.08889067
52,0,0.000000000000,0.000000000000,59.06429
52,1,0.000001600000,0.000001600000,3.313342
52,2,0.000001300000,0.000002900000,1.936941
52,3,0.000001600000,0.000004500000,1.304417
52,4,0.000001300000,0.000005800000,0.9367117
52,5,0.000001200000,0.000007000000,0.6977255
52,6,0.000001200000,0.000008200001,0.5319899
52,7,0.000001300000,0.000009500000,0.4121464
52,8,0.000001300000,0.000010800000,0.3229646
52,9,0.000001200000,0.000012000000,0.2552107
52,10,0.000001600000,0.000013600000,0.2029572
52,11,0.000001200000,0.000014800000,0.1621875
52,12,0.000001300000,0.000016100000,0.1300963
52,13,0.000001300000,0.000017400000,0.1046587
52,14,0.000001300000,0.000018700000,0.08439564
53,0,0.000000000000,0.000000000000,41.50682
53,1,0.000001500000,0.000001500000,0.03841542
54,0,0.000000000000,0.000000000000,68.32082
54,1,0.000001400000,0.000001400000,0.4160745
54,2,0.000001400000,0.000002800000,1.907349E-06
