TestNum,Iteration,IterationTime,ElapsedTime,Error
15,2,0.000003800000,0.000007300000,29.84085
15,3,0.000004100000,0.000011400000,25.60658
15,4,0.000005200000,0.000016600000,20.55325
15,5,0.000003800000,0.000020400000,20.54485
15,6,0.000003900000,0.000024300000,12.68954
15,7,0.000004000000,0.000028300000,9.732186
15,8,0.000003700000,0.000032000000,7.472508
15,9,0.000004900000,0.000036900000,4.563135
15,10,0.000003600000,0.000040500000,2.604544
15,11,0.000004200000,0.000044700000,0.8576685
15,12,0.000003700000,0.000048400000,0.01913194
16,0,0.000000000000,0.000000000000,58.13777
16,1,0.000003600000,0.000003600000,42.96165
16,2,0.000003800000,0.000007400000,29.84085
16,3,0.000003700000,0.000011100000,25.60658
16,4,0.000003700000,0.000014800000,20.55325
16,5,0.000004000000,0.000018800000,20.54485
16,6,0.000004700000,0.000023500000,12.68954
16,7,0.000004000000,0.000027500000,9.732186
16,8,0.000004000000,0.000031500000,7.472508
16,9,0.000003800000,0.000035300000,4.563135
16,10,0.000003700000,0.000039000000,2.604544
16,11,0.000004000000,0.000043000000,0.8576685
16,12,0.000004100000,0.000047100000,0.01913194
17,0,0.000000000000,0.000000000000,58.13777
17,1,0.000003400000,0.000003400000,42.96165
17,2,0.000004000000,0.000007400000,29.84085
17,3,0.000003800000,0.000011200000,25.60658
17,4,0.000003700000,0.000014900000,20.55325
17,5,0.000003600000,0.000018500000,20.54485
17,6,0.000003700000,0.000022200000,12.68954
17,7,0.000003900000,0.000026100000,9.732186
17,8,0.000003600000,0.000029700000,7.472508
17,9,0.000003900000,0.000033600000,4.563135
17,10,0.000003700000,0.000037300000,2.604544
17,11,0.000003700000,0.000041000000,0.8576685
17,12,0.000004600000,0.000045599990,0.01913194
18,0,0.000000000000,0.000000000000,58.13777
18,1,0.000004000000,0.000004000000,42.96165
18,2,0.000003800000,0.000007800000,29.84085
18,3,0.000004500000,0.000012300000,25.60658
18,4,0.000005100000,0.000017400000,20.55325
18,5,0.000003600000,0.000021000000,20.54485
18,6,0.000004800000,0.000025800000,12.68954
18,7,0.000004000000,0.000029800000,9.732186
18,8,0.000005700000,0.000035500000,7.472508
18,9,0.000004300000,0.000039800000,4.563135
18,10,0.000004300000,0.000044100000,2.604544
18,11,0.000003800000,0.000047900000,0.8576685
18,12,0.000004400000,0.000052300000,0.01913194
19,0,0.000000000000,0.000000000000,58.13777
19,1,0.000003800000,0.000003800000,42.96165
19,2,0.000004200000,0.000008000000,29.84085
19,3,0.000004600000,0.000012600000,25.60658
19,4,0.000004100000,0.000016700000,20.55325
19,5,0.000004100000,0.000020800000,20.54485
19,6,0.000003700000,0.000024500000,12.68954
19,7,0.000003800000,0.000028300000,9.732186
19,8,0.000003900000,0.000032200000,7.472508
19,9,0.000004000000,0.000036200000,4.563135
19,10,0.000003500000,0.000039700000,2.604544
19,11,0.000003700000,0.000043400000,0.8576685
19,12,0.000004000000,0.000047400000,0.01913194
20,0,0.000000000000,0.000000000000,58.13777
20,1,0.000004400000,0.000004400000,42.96165
20,2,0.000003800000,0.000008200000,29.84085
20,3,0.000003800000,0.000012000000,25.60658
20,4,0.000003900000,0.000015900000,20.55325
20,5,0.000003900000,0.000019800000,20.54485
20,6,0.000004000000,0.000023800000,12.68954
20,7,0.000003700000,0.000027500000,9.732186
20,8,0.000003800000,0.000031300000,7.472508
20,9,0.000003800000,0.000035100000,4.563135
20,10,0.000003400000,0.000038500000,2.604544
20,11,0.000003700000,0.000042200000,0.8576685
20,12,0.000003600000,0.000045800000,0.01913194
21,0,0.000000000000,0.000000000000,58.13777
21,1,0.000004000000,0.000004000000,42.96165
21,2,0.000003800000,0.000007800000,29.84085
21,3,0.000003700000,0.000011500000,25.60658
21,4,0.000004500000,0.000016000000,20.55325
21,5,0.000003800000,0.000019800000,20.54485
21,6,0.000004000000,0.000023800000,12.68954
21,7,0.000004000000,0.000027800000,9.732186
21,8,0.000004800000,0.000032600000,7.472508
21,9,0.000004500000,0.000037100000,4.563135
21,10,0.000003900000,0.000041000000,2.604544
21,11,0.000004100000,0.000045100000,0.8576685
21,12,0.000003800000,0.000048900000,0.01913194
22,0,0.000000000000,0.000000000000,58.13777
22,1,0.000003600000,0.000003600000,42.96165
22,2,0.000003700000,0.000007300000,29.84085
22,3,0.000003600000,0.000010900000,25.60658
22,4,0.000004300000,0.000015200000,20.55325
22,5,0.000003900000,0.000019100000,20.54485
22,6,0.000003900000,0.000023000000,12.68954
22,7,0.000003600000,0.000026600000,9.732186
22,8,0.000007500000,0.000034100000,7.472508
22,9,0.000019200000,0.000053300000,4.563135
22,10,0.000004000000,0.000057300000,2.604544
22,11,0.000004200000,0.000061500000,0.8576685
22,12,0.000005100000,0.000066600010,0.01913194
23,0,0.000000000000,0.000000000000,58.13777
23,1,0.000003700000,0.000003700000,42.96165
23,2,0.000003600000,0.000007300000,29.84085
23,3,0.000004000000,0.000011300000,25.60658
23,4,0.000003800000,0.000015100000,20.55325
23,5,0.000003800000,0.000018900000,20.54485
23,6,0.000003700000,0.000022600000,12.68954
23,7,0.000004200000,0.000026800000,9.732186
23,8,0.000003800000,0.000030600000,7.472508
23,9,0.000004100000,0.000034700000,4.563135
23,10,0.000004300000,0.000039000000,2.604544
23,11,0.000006200000,0.000045200000,0.8576685
23,12,0.000004900000,0.000050100000,0.01913194
24,0,0.000000000000,0.000000000000,58.13777
24,1,0.000004500000,0.000004500000,42.96165
24,2,0.000003900000,0.000008400000,29.84085
24,3,0.000004100000,0.000012500000,25.60658
24,4,0.000004100000,0.000016600000,20.55325
24,5,0.000004100000,0.000020700000,20.54485
24,6,0.000004000000,0.000024700000,12.68954
24,7,0.000004900000,0.000029600000,9.732186
24,8,0.000003700000,0.000033300000,7.472508
24,9,0.000004400000,0.000037700000,4.563135
24,10,0.000003500000,0.000041200000,2.604544
24,11,0.000004100000,0.000045300000,0.8576685
24,12,0.000003700000,0.000049000000,0.01913194
25,0,0.000000000000,0.000000000000,58.13777
25,1,0.000004700000,0.000004700000,42.96165
25,2,0.000004600000,0.000009300000,29.84085
25,3,0.000004500000,0.000013800000,25.60658
25,4,0.000004300000,0.000018100000,20.55325
25,5,0.000004500000,0.000022600000,20.54485
25,6,0.000004000000,0.000026600000,12.68954
25,7,0.000003900000,0.000030500000,9.732186
25,8,0.000004200000,0.000034700000,7.472508
25,9,0.000004000000,0.000038700000,4.563135
25,10,0.000004000000,0.000042700000,2.604544
25,11,0.000004300000,0.000047000000,0.8576685
25,12,0.000003900000,0.000050900000,0.01913194
26,0,0.000000000000,0.000000000000,58.13777
26,1,0.000003800000,0.000003800000,42.96165
26,2,0.000003500000,0.000007300000,29.84085
26,3,0.000004500000,0.000011800000,25.60658
26,4,0.000004600000,0.000016400000,20.55325
26,5,0.000004300000,0.000020700000,20.54485
26,6,0.000004200000,0.000024900000,12.68954
26,7,0.000004000000,0.000028900000,9.732186
26,8,0.000003900000,0.000032800000,7.472508
26,9,0.000004200000,0.000037000000,4.563135
26,10,0.000004600000,0.000041600000,2.604544
26,11,0.000004400000,0.000046000000,0.8576685
26,12,0.000003900000,0.000049900000,0.01913194
27,0,0.000000000000,0.000000000000,58.13777
27,1,0.000003500000,0.000003500000,42.96165
27,2,0.000003500000,0.000007000000,29.84085
27,3,0.000004000000,0.000011000000,25.60658
27,4,0.000004900000,0.000015900000,20.55325
27,5,0.000003900000,0.000019800000,20.54485
27,6,0.000003900000,0.000023700000,12.68954
27,7,0.000004000000,0.000027700000,9.732186
27,8,0.000003800000,0.000031500000,7.472508
27,9,0.000004000000,0.000035500000,4.563135
27,10,0.000003700000,0.000039200000,2.604544
27,11,0.000003900000,0.000043100000,0.8576685
27,12,0.000003900000,0.000047000000,0.01913194
28,0,0.000000000000,0.000000000000,58.13777
28,1,0.000004500000,0.000004500000,42.96165
28,2,0.000003700000,0.000008200001,29.84085
28,3,0.000003800000,0.000012000000,25.60658
28,4,0.000004100000,0.000016100000,20.55325
28,5,0.000004100000,0.000020200000,20.54485
28,6,0.000004100000,0.000024300000,12.68954
28,7,0.000004200000,0.000028500000,9.732186
28,8,0.000004000000,0.000032500000,7.472508
